Nom message,content,discussion,"type (0= interlo, 1 = joueur)",d‚lais,nextElement (Interlo),Emojis_1,NextElement_1,Emojis_2,NextElement_2,Emojis_3,NextElement_3,Emojis_4,NextElement_4,,,,,,,,,,,,,
Maman,"Coucou mon ch‚ri, comment ‡a va ? ",Maman,0,,Maman PJ,,,,,,,,,,,,,,,,,,,,,
Maman PJ,"‡a va, ‡a va",Maman,1,,,1F612,,1F60E,,1F60A,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
,,Maman,,,,,,,,,,,,,,,,,,,,,,,,
Maman voleur,"Bon maman, il faut que je te laisse. Mes amis m'attendent. T'inquiˆtes pas pour moi, je rentrerai demain matin. OK ?",Maman,1,,,1F618,Maman voleur 1, ,Maman voleur 2,1F623,Maman voleur 1,,,,,,,,,,,,,,,
Maman voleur 1,"D'accord, D'accord. Hahaha, il est rigolo ce smiley. Bonne nuit mon ch‚ri",Maman,0,,Voleur intro,,,,,,,,,,,,,,,,,,,,,
Maman voleur 2,"D'accord, D'accord. . Bonne nuit mon ch‚ri",Maman,0,,Voleur intro,,,,,,,,,,,,,,,,,,,,,
Voleur intro,Alors ? Tu en es o— ? T'as avanc‚ ?,Voleur,1,,,1F616,Voleur intro 1,1F628,Voleur intro 1,1F61F,Voleur intro 1,,,,,,,,,,,,,,,
Voleur intro 1,"Tkt, mec. Je gŠre",Voleur,0,2000,Voleur intro 2,,,,,,,,,,,,,,,,,,,,,
Voleur intro 2,Je suis devant la porte,Voleur,0,,Voleur intro 3,,,,,,,,,,,,,,,,,,,,,
Voleur intro 3,La serrure me r‚siste. Je vais faire un peu de bruit... Garde les cl‚s sur le contact. OK ?,Voleur,0,,Voleur intro 4,,,,,,,,,,,,,,,,,,,,,
Voleur intro 4,Merde ‡a craint,Voleur,1,,,1F620,Int‚rieur 1,1F631,Voleur intro 5,1F61E,Int‚rieur 1,,,,,,,,,,,,,,,
Voleur intro 5,"Tkt, mec",Voleur,0,2500,Int‚rieur 1,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 1,Done,Voleur,0,1500,Int‚rieur 2,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 2,C'‚tait facile. Serrure de merde,Voleur,0,,Int‚rieur 3,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 3,Pas d'alarme,Voleur,,,Int‚rieur 4,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 4,T'avais raison,Voleur,0,,Int‚rieur 5,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 5,C'est vraiment pas s‚curis‚,Voleur,0,,Radine 1,,,,,,,,,,,,,,,,,,,,,
Radine 1,Ouais. Cette pute a toujours ‚t‚ radine,Voleur,1,,,1F621,Radine 2,1F609,Radine 3,1F62B,Radine 4,,,,,,,,,,,,,,,
Radine 2,La haine !,Voleur,0,,Radine 2.1,,,,,,,,,,,,,,,,,,,,,
Radine 2.1,"Hahaha, la conne !",Voleur,0,,Radine 2.2,,,,,,,,,,,,,,,,,,,,,
Radine 2.2,Elle aurait mieux fait de pas te virer,Voleur,0,,Radine 5,,,,,,,,,,,,,,,,,,,,,
Radine 3,Tu connais vraiment ton sujet,Voleur,0,,Radine 3.1,,,,,,,,,,,,,,,,,,,,,
Radine 3.1,XD,Voleur,0,,Radine 3.2,,,,,,,,,,,,,,,,,,,,,
Radine 3.2,Elle aurait mieux fait de pas te virer,Voleur,0,,Radine 5,,,,,,,,,,,,,,,,,,,,,
Radine 4,"Elle a pas ‚t‚ tendre avec toi, hein ?",Voleur,0,,Radine 4.1,,,,,,,,,,,,,,,,,,,,,
Radine 4.1,"Elle va payer, ce soir",Voleur,0,,Radine 5,,,,,,,,,,,,,,,,,,,,,
Radine 5,Yes !!!,Voleur,1,,,1F608,Radine 5.1,1F604,Int‚rieur 6,1F911,Radine 5.3,,,,,,,,,,,,,,,
Radine 5.1,On va la ruiner !,Voleur,0,,Int‚rieur 6,,,,,,,,,,,,,,,,,,,,,
Radine 5.3,A nous ses bijoux et sa fortune,Voleur,0,,Int‚rieur 6,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 6,La proprio dort,Voleur,0,,Int‚rieur 7,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 7,‡a sent la vieille?,Voleur,0,500,Int‚rieur 8,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 8,Et le cassoulet,Voleur,0,1500,Int‚rieur 9,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 9,Beurk?,Voleur,1,,Int‚rieur 10,1F922,Int‚rieur 9.1,1F4A9,Int‚rieur 9.1,1F92E,Int‚rieur 9.1,,,,,,,,,,,,,,,
Int‚rieur 9.1,Hahahha ! Stop? Faut pas que je me marre ,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 10,Je vais … l'‚tage. Choper les bijoux.,Voleur,0,,Int‚rieur 11,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 11,Comme tu avais dit,Voleur,0,,Int‚rieur 12,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 12,J'y suis,Voleur,0,,Flic 1,,,,,,,,,,,,,,,,,,,,,
Flic 1,Attends !,Voleur,0,1500,Flic 2,,,,,,,,,,,,,,,,,,,,,
Flic 2,Y a de la lumiŠre dans la rue,Voleur,0,800,Flic 3,,,,,,,,,,,,,,,,,,,,,
Flic 3,Putain,Voleur,0,700,Flic 4,,,,,,,,,,,,,,,,,,,,,
Flic 4,Fuck,Voleur,0,600,Flic 5,,,,,,,,,,,,,,,,,,,,,
Flic 5,Y a un flic,Voleur,0,500,Flic 6,,,,,,,,,,,,,,,,,,,,,
Flic 6,Il arrive vers toi,Voleur,0,500,Flic 7,,,,,,,,,,,,,,,,,,,,,
Flic 7,Putain ! Je fais quoi ? Je fais quoi putain ?,Voleur,1,,,1F631,Flic 7.1,1F616,Flic 7.1,1F914,Flic 7.1,,,,,,,,,,,,,,,
Flic 7.1,Gardes ton calme !,Voleur,0,500,Flic 7.2,,,,,,,,,,,,,,,,,,,,,
Flic 7.2,Le flic va te flairer,Voleur,0,500,Flic 7.3,,,,,,,,,,,,,,,,,,,,,
Flic 7.3,Tu restes calme,Voleur,0,500,Flic 7.3.1,,,,,,,,,,,,,,,,,,,,,
Flic 7.3.1,OK ? ,Voleur,0,500,Flic 7.4,,,,,,,,,,,,,,,,,,,,,
Flic 7.4,Tu peux faire ‡a ? ,Voleur,0,500,Flic 7.5,,,,,,,,,,,,,,,,,,,,,
Flic 7.5,Ouais? C'est ‡a? ouais,Voleur,1,,Flic 7.5.1,1F635,Flic 7.5.1,1F630,Flic 7.5.1,1F60E,Flic 7.6,,,,,,,,,,,,,,,
Flic 7.5.1,Fuck mec?,Voleur,0,,Flic 7.5.2,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.2,Il t'as vu,Voleur,0,1300,Flic 7.5.3,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.3,Kes tu fous ?!,Voleur,0,1200,Flic 7.5.4,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.4,K‚vin !,Voleur,0,1100,Flic 7.5.5,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.5,R‚ponds !,Voleur,0,1000,Flic 7.5.6,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.6,Fuck,Voleur,0,900,Flic 7.5.7,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.7,Fais kek chose,Voleur,0,900,Flic 7.5.8,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.8,Fuck,Voleur,0,800,Flic 7.5.9,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.9,Barre-toi,Voleur,0,700,Flic 7.5.10,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.10,D‚marre,Voleur,0,600,Flic 7.5.11,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.11,Me fais pas rep‚rer,Voleur,0,500,Flic 7.5.12,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.12,Non ! Putain,Voleur,0,5000,Flic 7.5.13,,,,,,,,,,,,,,,,,,,,,
Flic 7.5.13,Tu l'as renvers‚,Voleur,0,2000,Flic mort,,,,,,,,,,,,,,,,,,,,,
Flic mort 1,J'ai paniqu‚. Putain. Je suis pas comme toi. Il a la jambe toute tordue maintenant. Il bouge plus du tout. Putain ! Je sors pas de prison moi !!!,Voleur,1,,,1F62D,Flic mort 2,1F635,Flic mort 2,1F621,Flic mort 3,,,,,,,,,,,,,,,
Flic mort 2,Fuck mais t'es con ! ,Voleur,0,,Flic mort 2.1,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.1,?,Voleur,0,3000,Flic mort 2.2,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.2,Bon calme toi?,Voleur,0,,Flic mort 2.3,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.3,Le flic a l'air mort.,Voleur,0,,Flic mort 2.4,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.4,Tu as fait du bruit mais je vois personne aux f‚nˆtres?,Voleur,0,,Flic mort 2.5,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.5,Mˆme la proprio dort encore?,Voleur,0,,Flic mort 2.6,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.6,On peut continuer,Voleur,0,,Flic mort 2.7,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.7,Fous le corps dans le coffre,Voleur,0,,Flic mort 2.8,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.8,Vite,Voleur,0,,Flic mort 2.9,,,,,,,,,,,,,,,,,,,,,
Flic mort 2.9,Tu te fous de moi ? Je peux pas faire ‡a !,Voleur,1,,,1F635,Flic Mort 5,1F62D,Flic Mort 5,,Trahison 1,,,,,,,,,,,,,,,
Flic mort 3,"Je sors peut-ˆtre de prison mais je sais ce que je fais, connard",Voleur,0,,Flic mort 4,,,,,,,,,,,,,,,,,,,,,
Flic mort 4,"Si tu veux pas y finir toi aussi, tu fais ce que je dis !",Voleur,0,,Flic mort 6,,,,,,,,,,,,,,,,,,,,,
Flic mort 5,"Ecoute, je sais ce que je fais, si tu veux pas finir en prison, tu fais ce que je dis",Voleur,0,,Flic mort 6,,,,,,,,,,,,,,,,,,,,,
Flic mort 6,Tu me menaces ?,Voleur,1,,,1F627,Flic mort 7,1F621,Trahison 1, ,Trahison 1,,,,,,,,,,,,,,,
Trahison 1,Ouais. Je suis dangereux mec,Voleur,0,,Trahison 2,,,,,,,,,,,,,,,,,,,,,
Trahison 2,Tu ferais mieux de m'‚couter,Voleur,0,,Trahison 3,,,,,,,,,,,,,,,,,,,,,
Trahison 3,Sinon?,Voleur,0,,Trahison 4,,,,,,,,,,,,,,,,,,,,,
Trahison 4,Fuck,Voleur,0,2000,Trahison 5,,,,,,,,,,,,,,,,,,,,,
Trahison 5,Mais stop,Voleur,0,1000,Trahison 6,,,,,,,,,,,,,,,,,,,,,
Trahison 6,Stop le klaxon,Voleur,0,1000,Trahison 7,,,,,,,,,,,,,,,,,,,,,
Trahison 7,Tu vas r‚veiller tout le monde,Voleur,0,1000,Trahison 8,,,,,,,,,,,,,,,,,,,,,
Trahison 8,K‚vin !,Voleur,0,800,Trahison 9,,,,,,,,,,,,,,,,,,,,,
Trahison 9,Fuck !,Voleur,0,700,Trahison 10,,,,,,,,,,,,,,,,,,,,,
Trahison 10,Reviens !,Voleur,0,600,Trahison 11,,,,,,,,,,,,,,,,,,,,,
Trahison 11,Enfoir‚ !,Voleur,0,500,Trahison 12,,,,,,,,,,,,,,,,,,,,,
Trahison 12,Connard !,Voleur,0,500,Trahison 13,,,,,,,,,,,,,,,,,,,,,
Trahison 13,Je te retrouverai,Voleur,0,700,Trahison 14,,,,,,,,,,,,,,,,,,,,,
Trahison 14,Et je te tuerai connard,Voleur,0,700,Trahison 15,,,,,,,,,,,,,,,,,,,,,
Trahison 15,Je tuerai ta mŠre aussi,Voleur,0,700,Trahison 16,,,,,,,,,,,,,,,,,,,,,
Trahison 16,Reviens !,Voleur,0,500,Trahison 17,,,,,,,,,,,,,,,,,,,,,
Trahison 17,Kevin !,Voleur,0,500,FIN,,,,,,,,,,,,,,,,,,,,,
Flic mort 7,"Non, mec. J'essaie de nous prot‚ger",Voleur,0,,Flic mort 8,,,,,,,,,,,,,,,,,,,,,
Flic mort 8,Fous le corps dans le coffre et fait le tour du pat‚ de maisons. OK ? ,Voleur,1,,,1F630,Flic mort 8.1,1F92F,Flic mort 8.2,,Flic mort 8.1,,,,,,,,,,,,,,,
Flic mort 8.1,"C'est fait? Putain? J'ai tu‚ un flic, R‚gis",Voleur,0,,Flic mort 9,,,,,,,,,,,,,,,,,,,,,
Flic mort 8.2,"Ouais t'es un vrai  maintenant, comme moi",,0,,Flic mort 9,,,,,,,,,,,,,,,,,,,,,
Flic mort 9,"Je sais, mec",Voleur,0,,Flic mort 10,,,,,,,,,,,,,,,,,,,,,
Flic mort 10,C'est rude,Voleur,0,,Flic mort 11,,,,,,,,,,,,,,,,,,,,,
Flic mort 11,On va voler les bijoux de la vieille et les utiliser pour disaparaŒtre,Voleur,0,,Flic mort 12,,,,,,,,,,,,,,,,,,,,,
Flic mort 12,OK ?!,Voleur,0,,Flic mort 13,,,,,,,,,,,,,,,,,,,,,
Flic mort 13,Ouais,Voleur,1,,,1F624,Flic mort 14,1F629,Flic mort 14, ,Flic mort 14,,,,,,,,,,,,,,,
Flic mort 14,‡a c'est mon pote,Voleur,0,,FM Int‚rieur 13,,,,,,,,,,,,,,,,,,,,,
Flic 7.6,Mec. T'as g‚r‚.,Voleur,0,,Flic 7.7,,,,,,,,,,,,,,,,,,,,,
Flic 7.7,"Il a rien capt‚, le flic",Voleur,0,,Flic 7.8,,,,,,,,,,,,,,,,,,,,,
Flic 7.8,Nice !  ,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Flic 7.9,Putain? J'ai eu chaud,Voleur,1,,,1F624,Flic 8.1,1F60E,Flic 8.2,1F625,Flic 8.1,,,,,,,,,,,,,,,
Flic 8.1,La pression ! T'as d‚chir‚,Voleur,0,,Flic 8.2,,,,,,,,,,,,,,,,,,,,,
Flic 8.2,Quel jeu d'acteur,Voleur,0,,Flic 9,,,,,,,,,,,,,,,,,,,,,
Flic 9,Il est parti?,Voleur,0,,Int‚rieur 13,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 13,Bon? Je monte … l'‚tage,Voleur,0,,Int‚rieur 14,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 14,Je suis dans la chambre,Voleur,0,,Int‚rieur 15,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 15,J'ai trouv‚,Voleur,0,,Int‚rieur 16,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 16,Juste l… o— tu avais dit,Voleur,0,,Int‚rieur 17,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 17,Wow? Le pactole?,Voleur,0,,Int‚rieur 18,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 18,Y a mˆme des diamants,Voleur,0,,Int‚rieur 19,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 19,Fuck,Voleur,0,500,Int‚rieur 21,,,,,,,,,,,,,,,,,,,,,
Int‚rieur 21,Putain ! Ouais ! Told ya !,Voleur,1,,,1F61D,Int‚rieur 22,1F911,Int‚rieur 22,1F60C,Int‚rieur 22,,,,,,,,,,,,,,,
Int‚rieur 22,Yep ! Trop bon le plan,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Radine 6,Fuck !,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Radine 7,Quoi ?! Qu'est-ce qui se passe ? La lumiŠre … l'‚tage s'est alum‚e,Voleur,1,,,1F632,Radine 8,1F62C,Radine 8,1F631,Radine 8,,,,,,,,,,,,,,,
Radine 8,La m‚m‚ est r‚veill‚e,Voleur,0,5000,,,,,,,,,,,,,,,,,,,,,,
