Nom message,content,discussion,"type (0= interlo, 1 = joueur)",d‚lais,nextElement (Interlo),Emojis_1,NextElement_1,Emojis_2,NextElement_2,Emojis_3,NextElement_3,Emojis_4,NextElement_4,,,,,,,,,,,,,
Radine 9,Je suis cach‚,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Radine 10,Elle va aux toilettes,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
Radine 11,Fuck !,Voleur,0,500,,,,,,,,,,,,,,,,,,,,,,
Radine 12,Elle fait un de ces boucans XD,Voleur,0,3000,,,,,,,,,,,,,,,,,,,,,,
Radine 13,C'est … cause du cassoulet,Voleur,1,,,1F602,Radine 14,1F922,Radine 14,1F606,Radine 14,,,,,,,,,,,,,,,
Radine 14,Stop. Fuck. Tu va me faire rire,Voleur,0,,Radine 15,,,,,,,,,,,,,,,,,,,,,
Radine 15,Chut,,1,,,1F92B,Radine 16, ,Radine 16,1F92D,Radine 15.1,,,,,,,,,,,,,,,
Radine 15.1,Profite de ce merveilleux moment,Voleur,1,,,1F92A,Radine morte 1,1F643,Radine morte 1,1F4A9,Radine morte 1,,,,,,,,,,,,,,,
Radine morte 1,Quel veinard. Des diamands et une grosse qui chie … c“t‚,Voleur,1,,,1F608,Radine morte 2,1F60B,Radine morte 2,1F606,Radine morte 2,,,,,,,,,,,,,,,
Radine morte 2,"Tu sais quoi faire dans ces situations, non ?",,1,,,1F449,Radine morte 2.1,1F351,Radine morte 2.1,1F346,Radine morte 2.1,,,,,,,,,,,,,,,
Radine morte 2.1,Raconte,Voleur,1,,,1F923,Radine morte 2.2,1F606,Radine morte 2.2,1F602,Radine morte 2.2,,,,,,,,,,,,,,,
Radine morte 2.2,Putain ! R‚gis ? C'‚tait quoi ce bruit ! Qu'est-ce qui se passe bordel ?,Voleur,1,,,1F631,Radine morte 3,1F627,Radine morte 3,1F602,Radine morte 3,,,,,,,,,,,,,,,
Radine morte 3,R‚gis ?,Voleur,1,,,1F603,Radine morte 4,1F604,Radine morte 4,2753,Radine morte 4,,,,,,,,,,,,,,,
Radine morte 4,Fuck,Voleur,0,5000,Radine morte 5,,,,,,,,,,,,,,,,,,,,,
Radine morte 5,Je crois qu'elle est morte,Voleur,0,3000,Radine morte 6,,,,,,,,,,,,,,,,,,,,,
Radine morte 6,Tu m'as fait rire,Voleur,0,3000,Radine morte 7,,,,,,,,,,,,,,,,,,,,,
Radine morte 7,Elle a eu peur? Et puis,Voleur,0,2000,Radine morte 8,,,,,,,,,,,,,,,,,,,,,
Radine morte 8,Elle est tomb‚e dans les escaliers,Voleur,0,2000,Radine morte 9,,,,,,,,,,,,,,,,,,,,,
Radine morte 9,Fuck,Voleur,0,2000,Radine morte 10,,,,,,,,,,,,,,,,,,,,,
Radine morte 10,Quelle conne !,Voleur,0,2000,Radine morte 11,,,,,,,,,,,,,,,,,,,,,
Radine morte 11,"Putain ! Tu d‚connes ? Tu te fous de ma gueule ? T'es pas bien, mec",Voleur,1,,,1F628,Radione morte 11.1,1F92A,Radione morte 11.2,,Radione morte 11.3,,,,,,,,,,,,,,,
Radione morte 11.1,C'est pas une blague,Voleur,0,,Radine morte 13,,,,,,,,,,,,,,,,,,,,,
Radione morte 11.2,Non  ! Je suis s‚rieux bordel connard,Voleur,0,100,Radine morte 14,,,,,,,,,,,,,,,,,,,,,
Radione morte 11.3,Je croyais que tu  la d‚testais,Voleur,0,100,Radine morte 15,,,,,,,,,,,,,,,,,,,,,
Radine morte 13,"En plus, c'est de ta faute ! Bordel",Voleur,0,100,Radine morte 14,,,,,,,,,,,,,,,,,,,,,
Radine morte 14,"De toute fa‡on, on n'a pas le temps",Voleur,0,100,Radine morte 15,,,,,,,,,,,,,,,,,,,,,
Radine morte 15,Ca a fait un putain de bruit,Voleur,0,700,Radine morte 16,,,,,,,,,,,,,,,,,,,,,
Radine morte 16,On a du r‚veiller le voisinnage,Voleur,0,700,Radine morte 17,,,,,,,,,,,,,,,,,,,,,
Radine morte 17,Met le contact et viens me chercher,Voleur,0,700,Radine morte 18,,,,,,,,,,,,,,,,,,,,,
Radine morte 18,On d‚cole !!!,Voleur,0,500,FIN,,,,,,,,,,,,,,,,,,,,,
Radine 16,Elle a fini? Eh ben?,Voleur,0,,Radine 17,,,,,,,,,,,,,,,,,,,,,
Radine 17, Quel spectable? ,Voleur,0,,Radine 18,,,,,,,,,,,,,,,,,,,,,
Radine 18,Je vais attendre qu'elle se rendorme et je sors,Voleur,0,5000,Radine 19,,,,,,,,,,,,,,,,,,,,,
Radine 19,"C'est bon, elle ronfle? Elle s'endort vite, la vieille",Voleur,0,5000,Radine 20,,,,,,,,,,,,,,,,,,,,,
Radine 20,"Allume le moteur, j'arrive, on est riches, mec",Voleur,0,,Radine 21,,,,,,,,,,,,,,,,,,,,,
Radine 21,Nice ! J'arrive. Je vais enfin pouvoir me refaire et me tirer de ce bled,Voleur,1,,,1F624,FIN,1F60E,FIN,1F601,FIN,,,,,,,,,,,,,,,
FM Int‚rieur 13,Bon? Je monte … l'‚tage,Voleur,0,,FM Int‚rieur 14,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 14,Je suis dans la chambre,Voleur,0,,FM Int‚rieur 15,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 15,J'ai trouv‚,Voleur,0,,FM Int‚rieur 16,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 16,Juste l… o— tu avais dit,Voleur,0,,FM Int‚rieur 17,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 17,Wow? Le pactole?,Voleur,0,,FM Int‚rieur 18,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 18,Y a mˆme des diamants,Voleur,0,,FM Int‚rieur 19,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 19,Putain,Voleur,0,500,FM Int‚rieur 21,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 21,Putain ‡a valait bien le coup de buter un flic,Voleur,1,,,1F61D,FM Int‚rieur 22,1F911,FM Int‚rieur 22,1F629,FM Int‚rieur 22.1,,,,,,,,,,,,,,,
FM Int‚rieur 22,Ouais ! Trop bon le plan,Voleur,0,,FM Radine 6,,,,,,,,,,,,,,,,,,,,,
FM Int‚rieur 22.1 ,"Arrˆte le pessimisme, mec",Voleur,,,FM Radine 6,,,,,,,,,,,,,,,,,,,,,
FM Radine 6,Fuck,Voleur,0,,,,,,,,,,,,,,,,,,,,,,,
FM Radine 7,Quoi ?! Qu'est-ce qui se passe ? La lumiŠre … l'‚tage s'est alum‚e,Voleur,1,,,1F632,FM Radine 8,1F62C,FM Radine 8,1F631,FM Radine 8,,,,,,,,,,,,,,,
FM Radine 8,La m‚m‚ est r‚veill‚e,Voleur,0,5000,FM Radine 9,,,,,,,,,,,,,,,,,,,,,
FM Radine 9,Je suis cach‚,Voleur,0,,FM Radine 10,,,,,,,,,,,,,,,,,,,,,
FM Radine 10,Elle va aux toilettes,Voleur,0,,FM Radine 11,,,,,,,,,,,,,,,,,,,,,
FM Radine 11,Fuck !,Voleur,0,500,FM Radine 12,,,,,,,,,,,,,,,,,,,,,
FM Radine 12,Elle fait un de ces boucans XD,Voleur,0,3000,FM Radine 13,,,,,,,,,,,,,,,,,,,,,
FM Radine 13,C'est … cause du cassoulet !,Voleur,1,,,1F602,FM Radine 14,1F922,FM Radine 14,1F606,FM Radine 14,,,,,,,,,,,,,,,
FM Radine 14,Stop. Fuck. Tu va me faire rire,Voleur,0,,Radine 15,,,,,,,,,,,,,,,,,,,,,
FM Radine 15,Chut,,1,,,1F92B,FM Radine 16, ,FM Radine 16,1F92D,FM Radine 15.1,,,,,,,,,,,,,,,
FM Radine 15.1,Ca doit ˆtre moment le plus joyeux de cette soir‚e de merde,Voleur,1,,,1F92A,FM Radine morte 1,1F643,FM Radine morte 1,1F4A9,FM Radine morte 1,,,,,,,,,,,,,,,
FM Radine morte 2.2,Putain ! R‚gis ? C'‚tait quoi ce bruit ! Qu'est-ce qui se passe bordel ?,Voleur,1,,,1F631,FM Radine morte 3,1F627,FM Radine morte 3,1F602,FM Radine morte 3,,,,,,,,,,,,,,,
FM Radine morte 3,R‚gis ?,Voleur,1,,,1F603,FM Radine morte 4,1F604,FM Radine morte 4,2753,FM Radine morte 4,,,,,,,,,,,,,,,
FM Radine morte 4,Fuck !,Voleur,0,5000,FM Radine morte 5,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 5,Je crois qu'elle est morte,Voleur,0,3000,FM Radine morte 6,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 6,Tu m'as fait rire,Voleur,0,3000,FM Radine morte 7,,,,,,,,,,,,,,,,,,,,,
Radine morte 7,Elle a eu peur? Et puis,Voleur,0,2000,FM Radine morte 8,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 8,Elle est tomb‚e dans les escaliers,Voleur,0,2000,FM Radine morte 9,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 9,Fuck,Voleur,0,2000,FM Radine morte 10,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 10,Quelle conne !,Voleur,0,2000,FM Radine morte 11,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 11,"Putain ! Tu d‚connes ? Tu te fous de ma gueule ? T'es pas bien, mec",Voleur,1,,,1F628,FM Radine morte 11.1,1F92A,FM Radine morte 11.2,,FM Radine morte 11.3,,,,,,,,,,,,,,,
FM Radine morte 11.1,"C'est pas une blague, mex",Voleur,0,,FM Radine morte 13,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 11.2,Non  ! Je suis s‚rieux bordel connard,Voleur,0,,FM Radine morte 13,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 11.3,Je croyais que tu  la d‚testais,Voleur,0,,FM Radine morte 13,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 13,"En plus, c'est de ta faute ! Bordel",Voleur,0,,FM Radine morte 13.5,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 13.5,Ouais mais c'est pas une raison bordel ! D'abord le flic et maintenant ‡a ! ,,1,,,,1F62D,FM Radine morte 14,1F621,FM Trahison 1,1F922,FM Radine morte 14,,,,,,,,,,,,,,
FM Trahison 1,"Je sais que tu stresses mais faut que tu reste avec moi, mec",Voleur,0,,FM Trahison 2,,,,,,,,,,,,,,,,,,,,,
FM Trahison 2,Tu ferais mieux de m'‚couter,Voleur,0,,FM Trahison 3,,,,,,,,,,,,,,,,,,,,,
FM Trahison 3,Sinon je suis dans la merde,Voleur,0,,FM Trahison 4,,,,,,,,,,,,,,,,,,,,,
FM Trahison 4,Fuck,Voleur,0,500,FM Trahison 5,,,,,,,,,,,,,,,,,,,,,
FM Trahison 5,K‚vin !,Voleur,0,500,FM Trahison 6,,,,,,,,,,,,,,,,,,,,,
FM Trahison 6,"O— tu vas, mec ?",Voleur,0,500,FM Trahison 8,,,,,,,,,,,,,,,,,,,,,
FM Trahison 8,K‚vin !,Voleur,0,500,FM Trahison 9,,,,,,,,,,,,,,,,,,,,,
FM Trahison 9,Fuck,Voleur,0,500,FM Trahison 10,,,,,,,,,,,,,,,,,,,,,
FM Trahison 10,Reviens !,Voleur,0,500,FM Trahison 11,,,,,,,,,,,,,,,,,,,,,
FM Trahison 11,Enfoir‚ !,Voleur,0,500,FM Trahison 12,,,,,,,,,,,,,,,,,,,,,
FM Trahison 12,Connard !,Voleur,0,500,FM Trahison 13,,,,,,,,,,,,,,,,,,,,,
FM Trahison 13,Je te retrouverai,Voleur,0,500,FM Trahison 14,,,,,,,,,,,,,,,,,,,,,
FM Trahison 14,Et je te tuerai connard,Voleur,0,500,FM Trahison 15,,,,,,,,,,,,,,,,,,,,,
FM Trahison 15,Je tuerai ta mŠre aussi,Voleur,0,500,FM Trahison 16,,,,,,,,,,,,,,,,,,,,,
FM Trahison 16,Reviens !,Voleur,0,800,FM Trahison 17,,,,,,,,,,,,,,,,,,,,,
FM Trahison 17,Kevin?,Voleur,0,2000,FIN,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 14,On n'a pas le temps pour ‡a,Voleur,0,,FM Radine morte 15,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 15,Ca a fait un putain de bruit,Voleur,0,,FM Radine morte 16,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 16,On a du r‚veiller le voisinnage,Voleur,0,,FM Radine morte 17,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 17,Met le contact et viens me chercher,Voleur,0,,FM Radine morte 18,,,,,,,,,,,,,,,,,,,,,
FM Radine morte 18,On d‚colle,Voleur,0,,FIN,,,,,,,,,,,,,,,,,,,,,
FM Radine 16,Elle a fini? Eh ben?,Voleur,0,,FM Radine 17,,,,,,,,,,,,,,,,,,,,,
FM Radine 17, Quel spectable? ,Voleur,0,,FM Radine 18,,,,,,,,,,,,,,,,,,,,,
FM Radine 18,Je vais attendre qu'elle se rendorme et je sors,Voleur,0,5000,FM Radine 19,,,,,,,,,,,,,,,,,,,,,
FM Radine 19,Putain? Elle arrˆte pas de se retourner?,Voleur,0,5000,FM Radine 19.1,,,,,,,,,,,,,,,,,,,,,
FM Radine 19.1,Elle est insomniaque ou quoi,Voleur,0,5000,FM Radine 19.2,,,,,,,,,,,,,,,,,,,,,
FM Radine 19.2,Dis? Tu comptes faire quoi avec l'argent ?,Voleur,0,,FM Radine 19.3,,,,,,,,,,,,,,,,,,,,,
FM Radine 19.3,Moi je voudrais aller me cacher au Br‚sil ou en Argentine,Voleur,0,,FM Radine 20,,,,,,,,,,,,,,,,,,,,,
FM Radine 20,R‚gis? Y a du bruit dans le coffre? ‡a gr‚sille,Voleur,1,,,1F631,Prison 1,1F630,Prison 1, ,Prison 1,,,,,,,,,,,,,,,
Prison 1,Putain?. €a doit ˆtre la radio du flic.,Voleur,0,1300,Prison 2,,,,,,,,,,,,,,,,,,,,,
Prison 2,Comment j'ai pu oublier ‡a,Voleur,0,1100,Prison 3,,,,,,,,,,,,,,,,,,,,,
Prison 3,"Tanpis pour la vieille, je descends",Voleur,0,1000,Prison 4,,,,,,,,,,,,,,,,,,,,,
Prison 4,"Viens me chercher, j'arrive",Voleur,0,900,Prison 5,,,,,,,,,,,,,,,,,,,,,
Prison 5,Mec ?,Voleur,0,700,Prison 6,,,,,,,,,,,,,,,,,,,,,
Prison 6,R‚ponds !,Voleur,0,500,Prison 7,,,,,,,,,,,,,,,,,,,,,
Prison 7,Y a des flics de partout bordel,Voleur,0,700,Prison 8,,,,,,,,,,,,,,,,,,,,,
Prison 8,Dis moi que tu as r‚ussi … te barrer,Voleur,0,700,Prison 9,,,,,,,,,,,,,,,,,,,,,
Prison 9,Fuck t'es o— ?,Voleur,0,500,Prison 10,,,,,,,,,,,,,,,,,,,,,
Prison 10,Fuck,Voleur,0,500,Prison 11,,,,,,,,,,,,,,,,,,,,,
Prison 11,C'est la fin,Voleur,0,500,Prison 12,,,,,,,,,,,,,,,,,,,,,
Prison 12,On est foutus,Voleur,0,500,FIN,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
