Nom message,content,discussion,"type (0= interlo, 1 = joueur)",délais,nextElement (Interlo),Emojis_1,NextElement_1,Emojis_2,NextElement_2,Emojis_3,NextElement_3,Emojis_4,NextElement_4
Maman,"Coucou mon chéri, comment ça va ? ",Maman,0,,Maman PJ,,,,,,,,
Maman PJ,"ça va, ça va",Maman,1,,,Unamused_Face_Emoji_Icon,,Sunglasses_Emoji,,Shyly_Smiling_Face_Emoji,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Maman voleur,"Bon maman, il faut que je te laisse. Mes amis m'attendent. T'inquiêtes pas pour moi, je rentrerai demain matin. OK ?",,1,,,Blow_Kiss_Emoji,Maman voleur 1,AUCUN,Maman voleur 2,Persevering_Face_Emoji,Maman voleur 1,,
Maman voleur 1,"D'accord, D'accord. Hahaha, il est rigolo ce smiley. Bonne nuit mon chéri",,,,Voleur intro,,,,,,,,
Maman voleur 2,"D'accord, D'accord. . Bonne nuit mon chéri",,,,Voleur intro,,,,,,,,
Voleur intro,Alors ? Tu en es où ? T'as avancé ?,,1,,,Confounded_Face_Emoji,Voleur intro 1,Fearful_Face_Emoji,Voleur intro 1,Worried_Face_Emoji,Voleur intro 1,,
Voleur intro 1,"Tkt, mec. Je gère",,0,2000,Voleur intro 2,,,,,,,,
Voleur intro 2,Je suis à la porte,,0,,Voleur intro 3,,,,,,,,
Voleur intro 3,La serrure me résiste. Je vais faire du bruit... Garde les clés sur le contact. OK ?,,0,,Voleur intro 4,,,,,,,,
Voleur intro 4,Merde ça craint,,1,,,Angry_Emoji,Intérieur 1,OMG_Face_Emoji,Voleur intro 5,Disappointed_Face_Emoji,Intérieur 1,,
Voleur intro 5,"Pas de panique, mec",,0,2500,Intérieur 1,,,,,,,,
Intérieur 1,C'est bon,,0,1500,Intérieur 2,,,,,,,,
Intérieur 2,C'était de la merde,,0,,Intérieur 3,,,,,,,,
Intérieur 3,Pas d'alarme,,,,Intérieur 4,,,,,,,,
Intérieur 4,T'avais raison,,0,,Intérieur 5,,,,,,,,
Intérieur 5,C'est vraiment pas sécurisé,,0,,Radine 1,,,,,,,,
Radine 1,Ouais. Cette peau de vache a toujours été radine,,1,,,Very_Angry_Emoji,Radine 2,Wink_Emoji,Radine 3,Tired_Face_Emoji,Radine 4,,
Radine 2,La haine !,,0,,Radine 2.1,,,,,,,,
Radine 2.1,"Hahaha, la conne !",,0,,Radine 2.2,,,,,,,,
Radine 2.2,Elle aurait mieux fait de pas te virer,,0,,Radine 5,,,,,,,,
Radine 3,Tu connais vraiment ton sujet,,0,,Radine 3.1,,,,,,,,
Radine 3.1,XD,,0,,Radine 3.2,,,,,,,,
Radine 3.2,Elle aurait mieux fait de pas te virer,,0,,Radine 5,,,,,,,,
Radine 4,"Elle a pas été tendre avec toi, hein ?",,0,,Radine 4.1,,,,,,,,
Radine 4.1,"Elle va payé, ce soir",,0,,Radine 5,,,,,,,,
Radine 5,Yes,,1,,,Smiling_Devil_Emoji,Radine 5.1,Grinning_Emoji_with_Smiling_Eyes,Intérieur 6,Money_Face_Emoji_Icon,Radine 5.3,,
Radine 5.1,On va la ruiner,,0,Intérieur 6,,,,,,,,,
Radine 5.3,A nous ses bijoux et sa fortune,,0,Intérieur 6,,,,,,,,,
Intérieur 6,La proprio dort,,0,Intérieur 7,,,,,,,,,
Intérieur 7,ça sent la vieille…,500,0,Intérieur 8,,,,,,,,,
Intérieur 8,Et le cassoulet,1500,0,Intérieur 9,,,,,,,,,
Intérieur 9,Beurk,,1,Intérieur 10,,vomi,,Tired_Face_Emoji,,Grinmacing_Face_Emoji,,,
Intérieur 10,Je vais à l'étage. Choper les bijoux.,,0,Intérieur 11,,,,,,,,,
Intérieur 11,Comme tu avais dit,,0,Intérieur 12,,,,,,,,,
Intérieur 12,J'y suis,,0,Flic 1,,,,,,,,,
Flic 1,Attends !,1500,0,Flic 2,,,,,,,,,
Flic 2,Y a de la lumière dans la rue,800,0,Flic 3,,,,,,,,,
Flic 3,Putain,700,0,Flic 4,,,,,,,,,
Flic 4,Merde,600,0,Flic 5,,,,,,,,,
Flic 5,Y a un flic,500,0,Flic 6,,,,,,,,,
Flic 6,Il arrive vers toi,500,0,Flic 7,,,,,,,,,
Flic 7,Putain ! Je fais quoi ? Je fais quoi putain ?,,1,,,OMG_Face_Emoji,Flic 7.1,Confounded_Face_Emoji,Flic 7.1,Thinking_Face_Emoji,Voleur 1.8.3,,
Flic 7.1,Gardes ton calme !,500,0,,Flic 7.2,,,,,,,,
Flic 7.2,Le flic va te flairer,500,0,,Flic 7.3,,,,,,,,
Flic 7.3,Tu restes calme,500,0,,Flic 7.3.1,,,,,,,,
Flic 7.3.1,OK ? ,500,0,,Flic 7.4,,,,,,,,
Flic 7.4,Tu peux faire ça ? ,500,0,,Flic 7.5,,,,,,,,
Flic 7.5,Ouais… Bien sûr… ouais,,1,,,Confounded_Face_Emoji,Flic 7.5.1,Cold_Sweat_Emoji,Flic 7.5.1,Sunglasses_Emoji,Flic 7.6,,
Flic 7.5.1,Putain mec…,,0,,,,,,,,,,
Flic 7.5.2,Il t'as repéré,1300,0,,,,,,,,,,
Flic 7.5.3,Qu'est-ce que tu fous ?!,1200,0,,,,,,,,,,
Flic 7.5.4,Kévin !,1100,0,,,,,,,,,,
Flic 7.5.5,Répond-moi !,1000,0,,,,,,,,,,
Flic 7.5.6,Putain…,900,0,,,,,,,,,,
Flic 7.5.7,Fais quelque-chose,900,0,,,,,,,,,,
Flic 7.5.8,Putain,800,0,,,,,,,,,,
Flic 7.5.9,Barre-toi,700,0,,,,,,,,,,
Flic 7.5.10,Démarre,600,0,,,,,,,,,,
Flic 7.5.11,Me fais pas repérer,500,0,,,,,,,,,,
Flic 7.5.12,,,0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
1.8.2.2,Mec. T'as géré.,,0,,1.8.2.2.1,,,,,,,,
1.8.2.2.1,"Il a rien capté, le flic",,0,,1.8.2.2.2,,,,,,,,
1.8.2.2.2,Bien joué,,0,,,,,,,,,,
"1,9",Putain… J'ai eu chaud,,1,,,,,,,,,,
